year,brand,model,mileage,condition,body_type,color,drive_type,fuel,drive_setup,transmission,interior_type,door_count,star,review_no,date_posted,price
2007.0,toyota,highlander,,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-06-05,3300000.0
2006.0,toyota,highlander,,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-06-05,2800000.0
2013.0,toyota,corolla,,foreign used,saloons,dark blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-07-04,3350000.0
2002.0,lexus,es-300,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-06-20,1950000.0
2009.0,mercedes-benz,c300,,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,2,2020-07-16,4300000.0
2005.0,lexus,rx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-06-06,3100000.0
2002.0,toyota,highlander,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-06-13,2350000.0
2009.0,toyota,camry,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-06-05,2200000.0
2012.0,toyota,corolla,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-06-30,3250000.0
2013.0,toyota,corolla,,foreign used,saloons,dark grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-06-30,3350000.0
2007.0,toyota,camry,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-06-07,2250000.0
2016.0,mercedes-benz,gle,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-06-07,16500000.0
2007.0,mercedes-benz,ml350,,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-13,2550000.0
2008.0,mercedes-benz,ml350,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-19,4200000.0
2015.0,acura,mdx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-19,11500000.0
2006.0,toyota,highlander,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,8,2020-07-19,2900000.0
2011.0,toyota,camry,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-07-19,3200000.0
2007.0,mercedes-benz,ml350,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-27,3600000.0
2015.0,toyota,highlander,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-07-26,10900000.0
2014.0,toyota,corolla,,foreign used,saloons,green,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-07-19,4500000.0
2011.0,toyota,venza,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-08-06,5600000.0
2005.0,mercedes-benz,c230,,foreign used,coupes,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,2.0,5,1,2020-08-06,2300000.0
2013.0,mercedes-benz,c250,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-09-01,5700000.0
2013.0,toyota,rav4,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,7,2020-08-17,8000000.0
2012.0,toyota,highlander,,foreign used,4 wheel drives & suvs,dark blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-08-17,6300000.0
2015.0,lexus,rx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-25,11500000.0
2006.0,honda,pilot,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,4,1,2020-08-19,2300000.0
2017.0,lexus,rx,,foreign used,4 wheel drives & suvs,red,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-29,16000000.0
2003.0,lexus,es-300,89000.0,locally used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-29,1500000.0
2007.0,honda,element,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-31,1900000.0
2014.0,toyota,highlander,,foreign used,4 wheel drives & suvs,green,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-07-31,10800000.0
2006.0,lexus,es,,foreign used,saloons,brown,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-08-01,2450000.0
2008.0,toyota,sienna,,foreign used,"buses, taxis and vans",black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,4,2020-08-01,3200000.0
2010.0,toyota,corolla,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-08-01,2600000.0
2011.0,toyota,camry,,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-08-01,3050000.0
2013.0,toyota,venza,,locally used,4 wheel drives & suvs,dark grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-07-31,4850000.0
2007.0,lexus,rx,,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-31,2550000.0
2013.0,lexus,rx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-04,7900000.0
2012.0,mercedes-benz,c250,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-08-04,3500000.0
2004.0,lexus,rx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-31,3500000.0
2004.0,toyota,camry,98000.0,locally used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-08,1800000.0
2009.0,volvo,xc90,85000.0,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,0,0,2020-07-29,1650000.0
2004.0,toyota,camry,,locally used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-08,1200000.0
2008.0,toyota,camry,,locally used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-08-08,1650000.0
2009.0,lexus,rx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-26,4500000.0
2006.0,toyota,highlander,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,8,2020-08-13,2750000.0
2006.0,lexus,es,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-08-11,2450000.0
2013.0,toyota,highlander,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-08-26,7250000.0
2000.0,toyota,camry,,locally used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-11,930000.0
2000.0,lexus,rx,,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-27,1450000.0
2017.0,lexus,rx,,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-12,13900000.0
2012.0,ivm,1021a,,locally used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,3.0,0,0,2020-08-17,3400000.0
2009.0,volkswagen,tiguan,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,0,0,2020-08-11,2900000.0
2012.0,toyota,sienna,,locally used,"buses, taxis and vans",grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,4,2020-08-27,2950000.0
2009.0,acura,mdx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-11,2900000.0
2004.0,lexus,es,,locally used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-08-23,1350000.0
2019.0,toyota,hilux,,brand new,pickups,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,0,0,2020-08-24,19500000.0
2013.0,toyota,hiace,,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,3.0,0,0,2020-08-18,28000000.0
2010.0,toyota,camry,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-10,3200000.0
2010.0,toyota,avalon,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,5,2020-08-10,3500000.0
2010.0,lexus,rx,,foreign used,4 wheel drives & suvs,dark grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-10,6500000.0
2019.0,toyota,tacoma,,foreign used,pickups,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,0,0,2020-08-10,19000000.0
2014.0,toyota,camry,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-10,5500000.0
2011.0,toyota,corolla,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-08-10,3500000.0
2006.0,lexus,es,,foreign used,saloons,green,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-08-10,2700000.0
2013.0,toyota,venza,95000.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,3,2020-08-03,5200000.0
2011.0,toyota,camry,115000.0,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-08-07,3300000.0
2013.0,lexus,rx,95000.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-28,3900000.0
2012.0,toyota,venza,95000.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,3,2020-07-28,5400000.0
2005.0,toyota,sienna,98000.0,foreign used,"buses, taxis and vans",blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,4,2020-07-28,2400000.0
2015.0,hyundai,sonata,83000.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-08-28,5300000.0
2010.0,mercedes-benz,gl-450,,foreign used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-08-06,9500000.0
2009.0,toyota,highlander,,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-08-06,4000000.0
2005.0,toyota,camry,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-07,1750000.0
2008.0,toyota,corolla,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-08-07,2700000.0
2006.0,toyota,highlander,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-08-07,2900000.0
2009.0,acura,tsx,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-08-07,3500000.0
2007.0,toyota,camry,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-09-03,2800000.0
2009.0,honda,accord,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,37,2020-08-11,2500000.0
2018.0,lexus,rx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,1,2020-08-11,18000000.0
2005.0,pontiac,vibe,,foreign used,hatchbacks,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,2,2020-08-08,1800000.0
2009.0,lexus,rx,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-08,4000000.0
2004.0,toyota,sienna,,foreign used,"buses, taxis and vans",gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,4,2020-08-08,2500000.0
2004.0,toyota,sienna,,foreign used,"buses, taxis and vans",blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,4,2020-08-08,2500000.0
2002.0,toyota,tacoma,,foreign used,pickups,red,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,0,0,2020-08-08,3500000.0
2013.0,mercedes-benz,ml350,135000.0,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-09-05,9200000.0
2006.0,lexus,es,,brand new,saloons,maroon,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-08-18,3000000.0
2019.0,honda,accord,,locally used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,37,2020-08-18,1500000.0
2019.0,toyota,corolla,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-08-18,2800000.0
2009.0,toyota,camry,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-18,2400000.0
2009.0,honda,accord,,locally used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,37,2020-08-18,1500000.0
2014.0,mercedes-benz,gle-350,,brand new,saloons,dark green,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-08-18,18500000.0
2004.0,toyota,highlander,,locally used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-08-18,2200000.0
2006.0,toyota,sienna,,foreign used,"buses, taxis and vans",grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,4,2020-08-18,2500000.0
2007.0,toyota,corolla,,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-08-20,2200000.0
2008.0,mercedes-benz,c230,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-18,2400000.0
2008.0,toyota,corolla,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-08-18,2800000.0
2008.0,toyota,camry,,locally used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-25,1800000.0
2011.0,toyota,camry,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-20,3300000.0
2008.0,toyota,camry,,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-08-20,1700000.0
2007.0,toyota,prius,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-08-20,2100000.0
2010.0,toyota,venza,,locally used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-08-20,3100000.0
2008.0,toyota,camry,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-08-20,2100000.0
2004.0,toyota,corolla,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-08-20,1800000.0
2008.0,toyota,rav4,,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,7,2020-09-02,2900000.0
2008.0,toyota,camry,,locally used,saloons,red,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-09-02,2100000.0
2009.0,lexus,is,,foreign used,saloons,dark grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-09-03,3500000.0
2007.0,toyota,highlander,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-09-04,3200000.0
2010.0,mercedes-benz,glk,,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-09-04,3800000.0
2013.0,toyota,camry,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-09-03,4500000.0
2010.0,toyota,venza,,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-09-02,3800000.0
2014.0,toyota,venza,,locally used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-09-02,4800000.0
2009.0,lexus,is,76532.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-29,4200000.0
2013.0,lexus,es,67542.0,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-05-16,6800000.0
2009.0,honda,pilot,64012.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,1,2020-08-28,3900000.0
2012.0,lexus,es,59871.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-08-28,5200000.0
2011.0,ford,edge,76438.0,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-08-05,4700000.0
2010.0,honda,crosstour,88665.0,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,0,0,2020-08-06,4000000.0
2010.0,honda,pilot,76438.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,1,2020-07-27,4300000.0
2010.0,toyota,camry,74386.0,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-07-27,2700000.0
2011.0,toyota,camry,76214.0,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-07-27,3100000.0
2011.0,toyota,corolla,81655.0,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-07-27,3200000.0
2007.0,honda,ridgeline,120086.0,foreign used,pickups,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-27,3900000.0
2012.0,toyota,corolla,79432.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-07-27,3300000.0
2011.0,toyota,venza,,foreign used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-06-29,5600000.0
2010.0,mitsubishi,outlander,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-06-29,2850000.0
2017.0,lexus,rx,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-06-29,17000000.0
2016.0,toyota,4-runner,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,7,2020-06-29,16800000.0
2018.0,toyota,highlander,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-06-29,17800000.0
2015.0,lexus,gx,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,1,2020-06-29,17000000.0
2009.0,toyota,camry,,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-06-29,2600000.0
2011.0,toyota,venza,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,3,2020-06-29,5200000.0
2008.0,honda,cr-v,,foreign used,4 wheel drives & suvs,dark grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-06-29,2950000.0
2013.0,mercedes-benz,gle-350,,foreign used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-06-29,11000000.0
2011.0,mercedes-benz,glk,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-06-29,5600000.0
2010.0,toyota,highlander,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-07-01,5500000.0
2004.0,toyota,avalon,,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,5,2020-07-02,1700000.0
2008.0,toyota,highlander,,foreign used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-07-02,4800000.0
2018.0,toyota,highlander,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,8,2020-07-02,18500000.0
2009.0,toyota,camry,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-07-02,2850000.0
2007.0,land-rover,range-rover-sport,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,1,2020-07-02,6500000.0
2007.0,ford,edge,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,2900000.0
2006.0,lexus,rx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,3850000.0
2006.0,acura,mdx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,2400000.0
2008.0,toyota,camry,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-07-02,2850000.0
2009.0,toyota,camry,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-07-02,2850000.0
2008.0,toyota,camry,,foreign used,saloons,dark blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-07-02,2780000.0
2010.0,toyota,venza,,foreign used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-07-02,5500000.0
2016.0,toyota,land-cruiser-prado,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-02,22000000.0
2009.0,toyota,camry,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,56,2020-07-02,2850000.0
2016.0,toyota,land-cruiser-prado,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-02,22000000.0
2003.0,lexus,es,,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-07-02,2450000.0
2005.0,toyota,corolla,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-07-02,2000000.0
2008.0,toyota,camry,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-07-02,2950000.0
2010.0,acura,mdx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,6200000.0
2015.0,mercedes-benz,gle,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-02,9700000.0
2010.0,toyota,venza,,foreign used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-07-02,5500000.0
2008.0,acura,mdx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,3850000.0
2006.0,acura,mdx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,2500000.0
2008.0,acura,mdx,,foreign used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,3800000.0
2008.0,toyota,camry,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-07-02,2800000.0
2015.0,mercedes-benz,gle,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-02,9700000.0
2011.0,lexus,rx,,foreign used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,7800000.0
2008.0,toyota,rav4,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,7,2020-07-02,3500000.0
2005.0,toyota,corolla,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4.0,5,42,2020-07-02,2000000.0
2016.0,toyota,land-cruiser-prado,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-02,18700000.0
2016.0,lexus,gx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,1,2020-07-02,18700000.0
2010.0,acura,mdx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,6200000.0
2012.0,lexus,gx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,4,1,2020-07-02,15000000.0
2008.0,toyota,camry,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-07-02,2950000.0
2008.0,toyota,fj-cruiser,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,0,0,2020-07-02,5600000.0
2003.0,lexus,es,,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,6,2020-07-02,2450000.0
2008.0,toyota,camry,,foreign used,saloons,dark blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,56,2020-07-02,2780000.0
2012.0,mercedes-benz,e350,20.0,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,,5,2,2020-07-02,12000000.0
2008.0,toyota,rav4,,foreign used,4 wheel drives & suvs,red,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,7,2020-07-02,3500000.0
2011.0,toyota,venza,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,3,2020-07-02,7000000.0
2008.0,acura,mdx,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,1,2020-07-02,3990000.0
2011.0,mercedes-benz,e350,,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,2,2020-07-02,8950000.0
2015.0,toyota,yaris,,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4.0,5,2,2020-07-02,5200000.0
